Intercept	ext	gene_t_value	ext_gene_t_value	Intercept_p_t_value	ext_p	gene_p	ext_gene_p	gene_symbol	ext_gene_FDR
-3.8438466947428	1.73156769735166	1.71589246540858	0.997179298129614	0.000137968202592765	0.0840137926064029	0.0868478002817743	0.319196106352073	ACOT8	0.999039994641631
-2.19744902679317	2.23440692917353	0.249126973221301	0.210523395346127	0.0284808227369031	0.0259307497686462	0.803372567073064	0.833351412056996	ACOT9	0.999039994641631
-1.94114035435034	5.79083805617324	-1.80982310139168	-1.24379156949302	0.0528450980960617	0.0000000129074874271721	0.0709687103669898	0.214202934862243	ACOX1	0.996169717520114
-13.5713384594514	19.6326683878792	-2.40546567224447	-0.569525557519913	1.40265478537375e-35	6.01404128377278e-63	0.0165414330573177	0.569274547413706	ACOX2	0.999039994641631
-2.17625512331066	3.61904035106603	-1.02157001427364	0.0593743482864763	0.0300388022639242	0.000328136342380077	0.307515632993108	0.952679451815296	ACOX3	0.999039994641631
-16.7535164300804	21.2375265656945	2.13870388471845	-1.35421200023074	1.23861766230508e-49	1.81721219358171e-70	0.0329800144462959	0.176326464085709	ACOXL	0.993242276666424
-0.0530169874221699	2.83561978741465	-1.75565073687872	-0.466762481914617	0.957741141195014	0.00477311980671792	0.0798064525494745	0.640888432694477	ACP1	0.999039994641631
-2.42382726773252	0.93589587538169	0.256273309984765	1.85183118546737	0.0157384042763092	0.349812583970043	0.797853141704014	0.0646837388243209	ACP2	0.888299846524734
-4.61083956943642	4.17748022868073	1.24845747529315	0.0554279198913004	0.0000051898709729848	0.0000352114401787937	0.212491782705697	0.955821360099596	ACP5	0.999039994641631
-4.13465633757582	6.35383239603309	-0.418677679696766	-0.298390752881819	0.0000421809006141016	0.000000000501190716666071	0.6756450196802	0.765538235339789	ACP6	0.999039994641631
-4.1890299991851	9.33271484261462	-2.60749686970624	-0.729977785459134	0.000033528536885122	4.24535956278793e-19	0.00941390375016715	0.465771339934609	ACPL2	0.999039994641631
-14.8285132218487	21.7808597927707	-2.376002554809	-0.113767712740903	5.18181583352756e-41	5.12687873264551e-73	0.0179055205207375	0.909471036251799	ACPP	0.999039994641631
-15.9738894242998	23.17761451587	-0.705388697350067	0.543031975122261	4.18269131553594e-46	1.45652767518575e-79	0.48092157432711	0.587367982483943	ACPT	0.999039994641631
-14.0533447845295	21.1910783165353	-2.62539247213707	1.04474014306156	1.21971046800589e-37	3.00158768128711e-70	0.00894009187780251	0.296685882780786	ACR	0.999039994641631
-9.60216660252496	11.2383354037464	-1.76533146030478	1.64842622047008	4.88635651256563e-20	4.33781895353015e-26	0.0781643599701592	0.0999406743231884	ACRBP	0.937990686385232
-9.633767592779	12.700493850802	-1.44045998358467	1.0298559141691	3.78205672757492e-20	6.17165046448952e-32	0.15041025985434	0.303613016980125	ACRC	0.999039994641631
-11.7325481307689	18.4210934238448	-0.479297858251255	-0.706146059412684	5.04366330438284e-28	2.64620735496919e-57	0.63195207327773	0.480450951672259	ACRV1	0.999039994641631
-10.913187862705	16.4233266077922	-2.20981320569334	1.58780633461171	7.66746607524019e-25	3.91465942247335e-48	0.0276045698407492	0.113009837971559	ACSBG1	0.950117506219322
-15.5283072310466	21.0125136694455	-0.982891479305707	1.06676874446428	4.13894200832911e-44	2.06608509600466e-69	0.326171970070374	0.286629815434961	ACSBG2	0.999039994641631
-6.62199265357163	5.30700412348272	0.833995690104458	1.29275016399508	9.80528860986971e-11	0.000000172859328583562	0.404711626945922	0.196739437526324	ACSF2	0.995852192580582
-4.481735441916	3.48775884324775	1.00135150982344	0.639429132265327	0.00000933357048440993	0.000533379176313907	0.317177687676893	0.522858678020229	ACSF3	0.999039994641631
-3.28159501590177	4.40307605744621	-0.0295777515894198	-0.298603991834353	0.00110988792232852	0.0000132548003447976	0.976416499305746	0.765375611057999	ACSL1	0.999039994641631
-2.26943253221454	4.47735832872603	-0.737758344110079	-0.455356615196289	0.0236992201677122	0.00000951882681991666	0.461033440477828	0.649065245172328	ACSL3	0.999039994641631
-3.52267253122718	6.83904973520321	-1.81393852821985	-0.4081995773162	0.000469416257694878	2.51839693376486e-11	0.0703315865406759	0.683315053324619	ACSL4	0.999039994641631
-9.69055724645489	7.61184475054316	0.527308693328972	1.78398895893586	2.38339628656267e-20	1.51798124202461e-13	0.598230724492632	0.0750774381048081	ACSL5	0.9126086435022
-14.8363869034194	19.5798533402928	-0.882754259406412	0.769930592578739	4.78517211569378e-41	1.06167894524192e-62	0.377825178894945	0.441732017971141	ACSL6	0.999039994641631
-17.195375017764	23.0835277963686	-0.866344019435601	0.881302732375382	1.18834876411931e-51	4.01435811268691e-79	0.386748322203212	0.378609285095875	ACSM1	0.999039994641631
-18.1895171421159	24.9476773014008	0.359769370430877	-0.705365452550433	3.1314791400969e-56	8.16557151167399e-88	0.719182944234305	0.480936022562979	ACSM2A	0.999039994641631
-18.3656997640776	25.4819564409889	0.309065690970696	-0.560396822458327	4.78090645874025e-57	2.73324859943438e-90	0.757409987106701	0.575478687817864	ACSM2B	0.999039994641631
-11.687058322044	15.112000166768	-2.71721140210191	1.70692417123206	7.63275854487728e-28	2.9196776587171e-42	0.00682911382830774	0.0885037373976332	ACSM3	0.930387199218234
-18.2624779089102	26.021345950283	-0.395196502723031	-0.464529894689676	1.43839943238969e-56	8.84189958645444e-93	0.692879098749585	0.64248556696738	ACSM4	0.999039994641631
-14.5090508867245	18.0104387357875	-1.21842950170154	0.77094483504792	1.29469368316724e-39	2.10905341349738e-55	0.223678612983456	0.441131175639539	ACSM5	0.999039994641631
-1.65102566158622	5.12778515134704	-3.05152033788967	0.420464464027988	0.0994084982933019	0.000000431002790650714	0.00240713128478805	0.674340420430142	ACSS1	0.999039994641631
-1.92186787726382	3.86378375017053	-0.847933613406829	-0.0265166148325481	0.0552331656535452	0.000127496445390027	0.396911187477433	0.978856657304462	ACSS2	0.999375635158775
-14.5205828035552	19.5272532659633	-1.24597084401168	0.161604414694562	1.1532015043867e-39	1.86962744946357e-62	0.213402481257319	0.871687572418531	ACSS3	0.999039994641631
-14.5107809919725	21.2960221136236	-1.99136460077352	0.971936127179391	1.27241067798017e-39	9.65882785666444e-71	0.0470254199519435	0.331587625300043	ACTA1	0.999039994641631
-2.00148540696221	5.025922046186	-1.06266646917716	-0.691214590777277	0.0459206408222771	0.000000716080650648428	0.288484794508129	0.489775621506165	ACTA2	0.999039994641631
-2.80346433474952	-0.208523738793846	2.03728692406507	1.17961819235606	0.00526710770850159	0.834911356281389	0.0421869893224146	0.238755256952246	ACTB	0.999039994641631
-16.2914535891841	24.322784312309	-1.88021481250906	1.10165070013252	1.54717415929719e-47	6.56139288332138e-85	0.0607036609646101	0.271183450193182	ACTBL2	0.999039994641631
-17.4175557440352	25.2116413729564	-0.518161504026233	-1.25504898648573	1.1373495970122e-52	4.87537331295033e-89	0.604592042160095	0.210091355739623	ACTC1	0.996169717520114
-3.57016333197887	3.05564750253432	2.58739697430098	-1.81792848673511	0.000393876597115477	0.00237489680450211	0.00997276764527714	0.0697183891056201	ACTG1	0.902407644300492
-7.29181720365108	11.7337839505196	-1.264525123722	-0.0853666159816012	1.32583382724539e-12	4.98715217846032e-28	0.206675029510605	0.932006675322657	ACTG2	0.999039994641631
-0.306805138525091	3.50600727018026	-2.15164128917922	-0.251604938094532	0.759129035402591	0.000498995241403063	0.0319399085725381	0.801457597869977	ACTL6A	0.999039994641631
-18.5136726690283	26.1563990187607	1.08543755751945	-1.2362735854935	9.84084238349826e-58	2.11131189594845e-93	0.27829030179643	0.216980980404187	ACTL6B	0.997568201812637
-18.2310436649774	25.7984952683413	1.10731580536224	-2.0596604711944	2.01128332839724e-56	9.42368856893081e-92	0.268729880857788	0.03998708784251	ACTL7A	0.808831953469726
-16.9624923009709	23.7212058914742	0.0339575744195203	0.14914338873286	1.38047176452858e-50	4.19107578176498e-82	0.972925553129328	0.881505149599786	ACTL7B	0.999039994641631
-16.8996461181668	24.0127114618879	-0.201337851597836	1.11202830918477	2.67233014875724e-50	1.82801971159092e-83	0.840522448637548	0.266700570482446	ACTL8	0.999039994641631
-18.6823267859351	25.9634600505403	1.38704141101289	-1.00506372734081	1.62045717120486e-58	1.63428963805605e-92	0.166093615741825	0.315388877951307	ACTL9	0.999039994641631
-5.28640166613623	5.49378772199894	2.46543989799776	-1.6434598924637	0.000000192255519193315	0.0000000648974628309749	0.014044621591823	0.100963751864279	ACTN1	0.938675272613904
-13.4925032707071	20.6521501749625	-0.448433173545147	-0.264639834448384	3.02790852186e-35	1.01248313454431e-67	0.654049484514731	0.791404190110818	ACTN2	0.999039994641631
-13.1347594697324	20.5947881716571	0.301603681354124	-0.348916338440641	9.70581221572074e-34	1.88081314442933e-67	0.763089034299694	0.727310053189863	ACTN3	0.999039994641631
-2.35908629507917	2.78036302159898	0.938012873941882	-0.72391116345466	0.0187325898707618	0.00565011933021029	0.348724738284269	0.469484302994712	ACTN4	0.999039994641631
0.0595135282387501	3.08449686599	-2.43632219909014	-0.0104973316493206	0.952568658311196	0.00216041649826346	0.0152118099036672	0.991628997045931	ACTR10	0.999375635158775
-5.11832416864852	2.90953967804991	3.43885496885398	-0.831122103986053	0.000000451973274625751	0.00379313129399386	0.000636757282243429	0.406331208479822	ACTR1A	0.999039994641631
0.678531704627303	1.42169865295951	-2.86138445516189	1.35050009821412	0.497772165871799	0.155784092379885	0.0044080897680293	0.17751249617208	ACTR1B	0.993242276666424
0.131000734291976	3.4791766352937	-2.69390026912905	-0.287230712272561	0.895831382497974	0.000550304487761907	0.0073175360978381	0.774063623585822	ACTR2	0.999039994641631
-0.513313541338557	2.5441815840599	-1.88721460906814	0.428631319474556	0.607975804975965	0.0112758204618055	0.0597540464517802	0.668390035484716	ACTR3	0.999039994641631
-2.80443461622469	7.23442924449197	-2.29062653400497	-0.224662492576068	0.00525154821638921	1.94101476948945e-12	0.0224316997627202	0.8223405325483	ACTR3B	0.999039994641631
-11.9093984324603	15.8764412386533	-1.70800096517971	0.864717900075009	9.99365451934497e-29	1.14622365313743e-45	0.0883035756291156	0.387639502965522	ACTR3C	0.999039994641631
-3.20203990941463	3.33368212442952	0.543300770886191	0.273183585144841	0.00145813927541097	0.00092552264629945	0.587183078321903	0.784833383495454	ACTR5	0.999039994641631
-1.48727637317281	5.10240513419767	-2.48368794958625	-0.209771854872739	0.137619587557658	0.00000048950595114244	0.013354226524726	0.833937616500179	ACTR6	0.999039994641631
0.550454695373632	3.81965712741022	-3.72903629509522	0.28648439171391	0.582271872169558	0.000151765510547575	0.000215926494589169	0.774634742670528	ACTR8	0.999039994641631
-18.4994591564489	26.0964697127076	0.451606000927209	-0.966440907373005	1.14553211673101e-57	3.98550741650824e-93	0.651763402815527	0.334325963021048	ACTRT1	0.999039994641631
-18.7368129410269	26.4374914139266	1.61947567800093	-1.60761392316301	9.04357672438809e-59	1.07640267323388e-94	0.106022927900609	0.108598509504921	ACTRT2	0.949278673851562
-1.86457964443102	6.26973387992071	-1.55023892431624	-1.9018533210588	0.0628701391802095	0.000000000826818906911067	0.121764484378072	0.0578080382323456	ACVR1	0.872958326630376
-0.471312267601849	5.12506463061706	-2.74290270829738	-1.16992096072134	0.637638800059076	0.000000436934436421365	0.00632502822535287	0.242632062095642	ACVR1B	0.999039994641631
-12.443672807889	18.0809095140356	-1.23933098586169	0.573144203174973	6.97292666679524e-31	9.96058294903483e-56	0.215848088540314	0.566824113563797	ACVR1C	0.999039994641631
-2.96987999399366	10.7951414849582	-4.54133413156377	-1.67110121449503	0.00313325084669384	2.14939087676167e-24	0.00000713072344050317	0.0953745075591037	ACVR2A	0.933548247993164
-3.90623955886689	9.3613212005224	-3.20160179526786	0.905302441069128	0.000107647513587381	3.38117658375313e-19	0.00146031009579345	0.365774002393028	ACVR2B	0.999039994641631
-4.51853898234912	7.78392323029206	-1.78132358556903	0.0910041530282036	0.00000790684315573434	4.59943272375281e-14	0.0755122175216928	0.927528479207346	ACVRL1	0.999039994641631
-1.11857110125203	2.89506928968806	-1.11780567160897	0.372619018439046	0.263900671363145	0.00396915593055399	0.264227172048613	0.709601791895438	ACY1	0.999039994641631
-15.6395903707893	16.958817452802	2.58738823363675	-0.303314609479852	1.31860679643337e-44	1.43485553784133e-50	0.00997301698885867	0.761785769809422	ACY3	0.999039994641631
-4.25645897160183	4.16522153879257	0.72309393249438	0.780833998078613	0.0000251340445181377	0.0000370855472034201	0.46998572568828	0.435297457822884	ACYP1	0.999039994641631
-2.25802954916583	5.36537015035795	-2.50942173656117	0.697026387621794	0.0244066367360513	0.000000127657304786273	0.0124317856381139	0.486134596022507	ACYP2	0.999039994641631
-3.76745074319084	2.78899030127046	-0.520718625536676	2.26059067610309	0.000186108767685597	0.00550422711097839	0.602810653648614	0.0242461708014866	ADA	0.698753777882085
-18.4591168647985	26.1750731239953	-0.555765311247255	0.186133671970966	1.7628847118291e-57	1.73219414577845e-93	0.578638598349908	0.852421107810461	ADAD1	0.999039994641631
-17.2028326499279	24.5987631115869	-1.14529319013216	1.01822217311022	1.09845911796382e-51	3.41031512060194e-86	0.252676832079984	0.309101856977902	ADAD2	0.999039994641631
-2.74700680252448	6.73777565584782	-2.40955681434669	-0.102007823157833	0.00624769003947789	4.76887570774687e-11	0.0163594492383442	0.918794437767336	ADAL	0.999039994641631
-1.06786900835065	5.46772407886752	-2.92046495876786	-0.567718687278358	0.286133672185453	0.000000074528596340867	0.00366497883044295	0.570499999952842	ADAM10	0.999039994641631
-13.1590269492195	18.2847143129624	1.78363047311343	0.0409926439190608	7.6814729435357e-34	1.13465350271846e-56	0.075135795179003	0.967319354866077	ADAM11	0.999187374654846
-5.41632551354005	11.2356052615448	-2.96121177901871	-0.850354024882587	0.0000000977562438954466	4.44458271362285e-26	0.00322109626046594	0.395565923305381	ADAM12	0.999039994641631
-3.59306775654374	3.93053436104669	1.58803084583472	-1.00560935934013	0.00036166622560655	0.0000976441737129278	0.112959055261077	0.315126515277572	ADAM15	0.999039994641631
-1.99252226727038	7.32939383399818	-2.78372653491498	-1.51121157612665	0.0468979243826875	1.03171070491582e-12	0.00559282918856061	0.131413806213255	ADAM17	0.959977572318619
-18.2640533231808	26.1100705438077	0.223025955754585	-0.907524061218624	1.41443051572443e-56	3.45025286455489e-93	0.82361324139436	0.36459979302193	ADAM18	0.999039994641631
-9.14629004024128	9.29803876322002	0.829107828558241	0.132116566217454	1.84988404753281e-18	5.59069010268952e-19	0.407468784506872	0.894949239474297	ADAM19	0.999039994641631
-18.5176063307461	26.0817751481919	-0.820411488756575	1.20119978523066	9.43565507784851e-58	4.65757709307918e-93	0.41240192413131	0.230285183350519	ADAM2	0.999039994641631
-12.5378113637541	19.1814724626739	-1.50131984569287	0.00553209688008753	2.87495885738255e-31	7.68606244395214e-61	0.133951566664222	0.995588420326009	ADAM20	0.999375635158775
-14.3239470180094	20.9020627336411	-1.75419310267098	1.19298606928815	8.25865901238079e-39	6.8123043988862e-69	0.0800561230530408	0.23348318210435	ADAM21	0.999039994641631
-15.5077066126866	22.7305976333269	-1.39452485152355	0.630759954728947	5.11366109935263e-44	1.8043216273784e-77	0.163825028235548	0.528507372384558	ADAM21P1	0.999039994641631
-12.1413999826448	19.256954363747	-1.51660062526178	-1.50967149207314	1.172839044822e-29	3.41699954740436e-61	0.130047047277369	0.131806444453271	ADAM22	0.959977572318619
-9.04661165661538	15.1177744302192	-1.23633349590132	-0.621381634618733	4.03061579487183e-18	2.75301431562531e-42	0.216958740003473	0.534653046192755	ADAM23	0.999039994641631
-14.0215065644923	14.3418322239584	1.24436040236623	-0.602859088275283	1.67211543731277e-37	6.90752148323763e-39	0.213993791756848	0.546896333890911	ADAM28	0.999039994641631
-17.9535969652792	25.0879248133111	-0.267410350594007	0.352945524363325	3.86118654542307e-55	1.82568279670771e-88	0.789271794004777	0.724289215240227	ADAM29	0.999039994641631
-17.945823406322	24.7916378946253	0.526030859104015	-0.0663773792655936	4.1939832227856e-55	4.3294867058865e-87	0.599117547594959	0.94710590793181	ADAM30	0.999039994641631
-15.0945391821114	22.897072277154	-3.05403513240245	1.11042585080494	3.4874290138975e-42	2.99602350642823e-78	0.00238744244839876	0.267389435104886	ADAM32	0.999039994641631
-11.9131148636273	18.5665844460263	-2.60187713762899	0.200744050929803	9.65810174233979e-29	5.58941929923257e-58	0.00956726348012916	0.840986485212758	ADAM33	0.999039994641631
